,ave,std,max,min
2709,4.2657,7.483891828514939,170.0,-151.0
2710,4.3082666666666665,7.122116012286341,167.0,-177.0
2711,4.17732,8.471405002454912,204.0,-178.0
2712,4.33164,6.700631380708786,122.0,-106.0
2713,4.449046666666667,5.820219032890385,114.0,-118.0
2714,4.465486666666667,8.03129704186711,178.0,-161.0
2715,4.4063,11.263130383277415,281.0,-218.0
2716,4.32486,6.202163796555607,102.0,-111.0
2717,4.24654,6.116453828413669,122.0,-125.0
2718,4.582913333333333,8.599956110786628,152.0,-152.0
2719,4.40586,10.24356890273563,246.0,-296.0
2720,4.4590266666666665,5.028721153487417,89.0,-55.0
2721,4.336553333333334,8.372098450649753,177.0,-174.0
2722,4.4019466666666665,7.866574737275613,190.0,-164.0
2723,4.403833333333333,5.676566461773718,99.0,-90.0
2724,4.23314,6.059555857914118,123.0,-89.0
2725,4.27862,5.213440204125463,106.0,-91.0
2726,4.3056133333333335,7.5110578436343935,169.0,-229.0
2727,4.150406666666667,7.247513689373302,152.0,-133.0
2728,4.12118,7.411607672234271,164.0,-192.0
2729,4.149006666666667,5.890818422899049,109.0,-97.0
2730,4.360693333333334,6.4757614653310025,121.0,-98.0
2731,4.520466666666667,6.553422573831563,151.0,-118.0
2732,4.37176,6.802513971347324,139.0,-132.0
2733,4.3964533333333335,6.7786634196086615,166.0,-142.0
2734,4.663633333333333,6.441227165295304,175.0,-202.0
2735,4.681566666666667,7.46474681610317,173.0,-155.0
2736,4.52722,5.563948129556199,77.0,-70.0
2737,4.620826666666667,8.226562592733949,198.0,-218.0
2738,4.5421933333333335,5.833300372737302,80.0,-67.0
2739,4.28614,11.564062525082345,324.0,-304.0
2740,4.346993333333334,6.236386366322644,157.0,-153.0
2741,4.319586666666667,7.9904532627866525,191.0,-234.0
2742,4.28198,6.360600888377167,128.0,-112.0
2743,4.3290733333333336,7.745975992448126,171.0,-167.0
2744,4.150973333333333,6.2766638986025205,101.0,-120.0
2745,4.37406,5.749198159012828,97.0,-89.0
2746,4.13524,10.345429119266042,198.0,-198.0
2747,4.2410733333333335,5.364979235868818,103.0,-71.0
2748,4.401866666666667,5.741968563443677,120.0,-163.0
2749,4.313313333333333,8.165468301796258,198.0,-144.0
2750,4.369326666666667,6.585711828695829,172.0,-130.0
2751,4.460226666666666,10.306147333498325,207.0,-210.0
2752,4.288186666666666,5.84262749287188,102.0,-99.0
2753,4.407633333333333,5.638160485292457,122.0,-96.0
2754,4.528906666666667,6.960121217325981,140.0,-120.0
2755,4.542533333333333,9.609600401596039,313.0,-344.0
2756,4.527233333333333,7.2135940130524485,139.0,-167.0
2757,4.704926666666666,10.683651966006337,285.0,-401.0
2758,4.355406666666667,8.601209952096264,189.0,-206.0
2759,4.49736,9.68921078153963,358.0,-306.0
2760,4.266086666666666,7.104738869321769,152.0,-161.0
2761,4.4548266666666665,4.932924919518909,105.0,-94.0
2762,4.469566666666666,5.093281203930498,77.0,-69.0
2763,4.28382,7.002599025853719,129.0,-110.0
2764,4.285253333333333,7.897201591351335,184.0,-212.0
2765,4.39418,7.320141120500353,188.0,-147.0
2766,4.671486666666667,9.704920069719583,272.0,-263.0
2767,4.528506666666667,8.513662975065662,186.0,-167.0
2768,4.412013333333333,7.05353457699205,212.0,-215.0
2769,4.36928,6.014454265018624,148.0,-113.0
2770,4.404146666666667,9.410594873180335,275.0,-239.0
2771,4.3992933333333335,7.655122609945799,123.0,-122.0
2772,4.2827,8.798768294416176,168.0,-203.0
2773,4.248286666666667,8.010170294694733,186.0,-135.0
2774,4.37,6.098728935603237,126.0,-94.0
2775,4.256833333333334,7.593225995545571,215.0,-214.0
2776,4.248946666666667,7.70606913070245,135.0,-125.0
2777,4.363246666666667,5.6814417522630745,188.0,-118.0
2778,4.4349066666666666,5.448977959247118,89.0,-69.0
2779,4.371433333333333,5.862070712473749,125.0,-100.0
2780,4.34018,12.753777295106284,493.0,-378.0
2781,4.095433333333333,10.831970643553698,338.0,-347.0
2782,4.20264,9.947534203006198,167.0,-173.0
2783,4.217713333333333,12.554020535033102,604.0,-569.0
2784,4.255186666666667,7.263585305914625,150.0,-146.0
2785,4.43338,5.934812262313829,107.0,-95.0
2786,4.345993333333333,9.726261663544147,303.0,-237.0
2787,4.23828,135.63695570111636,3512.0,-4203.0
2788,4.574386666666666,7.927370659842146,237.0,-149.0
2789,4.4935,5.808669040400461,131.0,-112.0
2790,4.619233333333334,4.672947212961708,120.0,-91.0
2791,4.627426666666667,4.630364857454214,114.0,-94.0
2792,4.59008,4.616355091609492,117.0,-88.0
2793,4.609606666666667,3.367966052865999,52.0,-46.0
2794,4.654393333333333,3.224540073097781,46.0,-37.0
2795,4.5906666666666665,4.077521763291247,110.0,-99.0
2796,4.591226666666667,3.5158403598824655,97.0,-83.0
2797,4.4972,4.713551415204848,183.0,-143.0
2798,4.546426666666667,4.191079614165993,112.0,-94.0
2799,4.583286666666667,4.610338205158561,98.0,-92.0
2800,4.4848333333333334,3.6558654800067445,68.0,-60.0
2801,4.63538,3.7984955503536275,62.0,-79.0
2802,4.734873333333334,3.448993160471767,58.0,-42.0
2803,4.763166666666667,3.498454644571165,96.0,-78.0
2804,4.636886666666666,3.954011414820483,76.0,-63.0
2805,4.43092,4.026808834324759,103.0,-97.0
2806,4.400026666666666,3.5861601195315083,83.0,-54.0
2807,4.466446666666666,3.153519801492159,68.0,-65.0
2808,4.49758,3.405284831459069,72.0,-54.0
2809,4.549853333333333,3.4581644029497993,107.0,-71.0
2810,4.750606666666667,2.849303497726834,52.0,-21.0
2811,4.553946666666667,3.5669951752400912,70.0,-68.0
2812,4.64526,3.072280769253927,48.0,-33.0
2813,4.65146,3.3521915393248007,54.0,-50.0
2814,4.596706666666667,3.7819478898429884,110.0,-91.0
2815,4.5113,5.103424269670497,176.0,-166.0
2816,4.5552,4.364815380298311,131.0,-130.0
2817,4.512313333333333,4.177589982698475,99.0,-69.0
2818,4.704533333333333,4.223848764836577,91.0,-61.0
2819,4.589673333333334,4.392020866556856,117.0,-111.0
2820,4.7145133333333336,3.9418719265746653,100.0,-96.0
2821,4.62314,3.5852311268519657,90.0,-76.0
2822,4.5779266666666665,5.206517852987405,179.0,-186.0
2823,4.575566666666667,3.8431169826773646,61.0,-49.0
2824,4.6052,4.051691301339398,129.0,-83.0
2825,4.86928,4.225428338432798,127.0,-115.0
2826,4.76124,4.229728864412206,63.0,-70.0
2827,4.8178133333333335,3.7262036868348547,118.0,-83.0
2828,5.033193333333333,3.7355871336864532,66.0,-62.0
2829,5.03666,3.9108231880240663,66.0,-70.0
2830,4.869993333333333,4.28528031258998,123.0,-116.0
2831,4.758613333333333,3.609294389562706,111.0,-92.0
2832,5.080986666666667,4.889391291439412,153.0,-141.0
2833,5.104546666666667,4.152523524015207,168.0,-143.0
2834,4.88138,3.5021942262001002,62.0,-46.0
2835,4.7716666666666665,3.6718942124743927,65.0,-51.0
2836,4.8419,4.888526401135878,98.0,-94.0
2837,4.68262,5.09216746288485,106.0,-101.0
2838,4.752213333333334,4.407945625162186,96.0,-90.0
2839,4.5634,3.613061601296177,70.0,-42.0
2840,4.768033333333333,4.325327292656223,84.0,-57.0
2841,4.757286666666666,4.651160549775216,122.0,-84.0
2842,4.785446666666667,5.70857636538653,214.0,-170.0
2843,4.942973333333334,5.907439993624205,239.0,-196.0
2844,4.936106666666666,6.634402088902164,183.0,-128.0
2845,5.0113,4.708003123613671,135.0,-90.0
2846,4.972,3.656074184949795,52.0,-45.0
2847,5.065146666666666,4.71925676221565,140.0,-153.0
2848,5.058813333333333,4.481069239035744,74.0,-63.0
2849,4.971786666666667,4.540717431778176,110.0,-101.0
2850,4.784646666666666,4.486008296577088,62.0,-62.0
2851,4.8287466666666665,4.5030427651885025,92.0,-62.0
2852,4.43414,5.834314246069097,254.0,-170.0
2853,4.5146,6.440829920794404,193.0,-193.0
2854,4.628593333333333,4.352455634132209,109.0,-95.0
2855,4.485706666666666,4.055085530386087,64.0,-52.0
2856,4.519526666666667,4.598159015272426,127.0,-155.0
2857,4.36142,4.179708767769499,122.0,-108.0
2858,4.310773333333334,4.214102315599895,152.0,-81.0
2859,4.508046666666667,3.679286003940468,74.0,-54.0
2860,4.551566666666667,4.473700292321513,120.0,-77.0
2861,4.7659,3.6760341780486554,46.0,-43.0
2862,4.53734,3.8054376358185147,53.0,-45.0
2863,4.488906666666667,6.949276141264508,286.0,-229.0
2864,4.446446666666667,4.526525006744113,72.0,-60.0
2865,4.348646666666666,5.201424727958378,113.0,-131.0
2866,4.265593333333333,4.765393818053639,102.0,-95.0
2867,4.4438933333333335,4.845723397889856,135.0,-127.0
2868,4.4018,6.53577959155849,238.0,-188.0
2869,4.292226666666667,6.350340076516859,133.0,-131.0
2870,4.541113333333334,4.836359405203897,114.0,-83.0
2871,4.470186666666667,4.145794545790348,90.0,-103.0
2872,4.325446666666667,4.692474606140675,116.0,-94.0
2873,4.655073333333333,4.73826922718173,136.0,-130.0
2874,4.57464,5.414094964678944,127.0,-107.0
2875,4.779653333333333,3.714037242719369,58.0,-36.0
2876,4.78084,4.873173560067092,89.0,-110.0
2877,4.74686,5.026238012754377,121.0,-97.0
2878,4.969093333333333,4.711115162605282,99.0,-75.0
2879,4.919593333333333,4.783449310961456,92.0,-76.0
2880,4.697446666666667,4.046215181236763,74.0,-77.0
2881,4.7157333333333336,6.36830664288021,175.0,-157.0
2882,4.734633333333333,5.4072256089558035,108.0,-113.0
2883,4.597133333333334,3.464416034977898,47.0,-34.0
2884,4.47318,3.7300295050308545,54.0,-52.0
2885,4.625366666666666,5.146955715751771,95.0,-83.0
2886,4.695573333333333,5.326961008058857,85.0,-76.0
2887,4.72032,5.651968866033655,97.0,-88.0
2888,4.79244,7.345512817822209,200.0,-242.0
2889,4.6007533333333335,5.5641077596613195,171.0,-161.0
2890,4.563326666666667,4.359603549358161,116.0,-102.0
2891,4.370186666666667,5.10263351067667,123.0,-118.0
2892,4.501333333333333,4.66414657259438,83.0,-60.0
2893,4.512686666666666,4.199051868624574,97.0,-62.0
2894,4.5101466666666665,4.723932593586606,80.0,-71.0
2895,4.532913333333333,4.9346961122910455,118.0,-88.0
2896,4.724246666666667,6.027339569934995,160.0,-128.0
2897,4.60566,5.026645443251667,112.0,-109.0
2898,4.75136,4.65820882705608,79.0,-70.0
2899,4.642526666666667,5.310723193799613,100.0,-109.0
2900,4.447,6.694019948134337,181.0,-151.0
2901,4.651953333333333,5.11355888865269,123.0,-89.0
2902,4.830546666666667,6.110096654147928,189.0,-150.0
2903,4.565026666666666,4.100758097482552,64.0,-55.0
2904,4.361213333333334,6.372386965906876,131.0,-116.0
2905,4.664653333333334,4.5600293755203225,83.0,-79.0
2906,4.57884,6.014000225229299,198.0,-194.0
2907,5.0293866666666664,9.629761227872212,282.0,-275.0
2908,4.833153333333334,4.731182877156445,79.0,-76.0
2909,4.7438,6.959586515420996,215.0,-241.0
2910,4.680406666666666,7.88825128052329,249.0,-204.0
2911,4.675386666666666,5.088558290255245,83.0,-71.0
2912,4.42754,5.428215113509117,96.0,-100.0
2913,4.741866666666667,5.172649761736494,111.0,-110.0
2914,4.776126666666666,5.891752326961714,100.0,-82.0
2915,4.728266666666666,4.958601104517447,91.0,-68.0
2916,4.43202,4.8593953133168135,97.0,-89.0
2917,4.638006666666667,6.080031847932271,134.0,-135.0
2918,4.482633333333333,5.69815129596815,138.0,-141.0
2919,4.614133333333333,6.972578984465279,151.0,-118.0
2920,4.64054,6.821072155844395,286.0,-201.0
2921,4.875986666666667,5.7885925818385315,201.0,-146.0
2922,4.67694,6.701334565266312,110.0,-112.0
2923,4.764566666666667,6.757079413452498,180.0,-195.0
2924,4.552033333333333,7.473127737643954,276.0,-204.0
2925,4.52046,5.745669801964765,108.0,-103.0
2926,4.233786666666667,5.090057941951274,97.0,-92.0
2927,4.2646,7.527935837407211,312.0,-321.0
2928,4.17552,6.598093888532234,147.0,-153.0
2929,4.47072,7.659353353007369,185.0,-199.0
2930,4.477633333333333,4.67159700291873,111.0,-92.0
2931,4.392426666666666,4.408379619545942,82.0,-61.0
2932,4.232266666666667,5.74250514769684,144.0,-90.0
2933,4.379693333333333,6.47619995936879,101.0,-104.0
2934,4.440466666666667,4.569559605482292,119.0,-104.0
2935,4.584713333333333,5.1240165256165255,119.0,-95.0
2936,4.45626,6.038732476356233,133.0,-97.0
2937,4.558013333333333,5.145614084063978,127.0,-154.0
2938,4.59748,8.888454553357162,250.0,-223.0
2939,4.511153333333334,5.9744852134985384,115.0,-116.0
2940,4.465366666666666,5.059337029509243,101.0,-72.0
2941,4.40812,6.035380206556577,119.0,-184.0
2942,4.667506666666666,9.16240113255903,221.0,-203.0
2943,4.732506666666667,6.2146695914379135,102.0,-119.0
2944,4.553353333333333,5.789509208727001,119.0,-80.0
2945,4.554873333333333,7.0090205991817385,182.0,-145.0
2946,4.47076,7.442396183408025,104.0,-93.0
2947,4.3552,6.44047639218102,118.0,-155.0
2948,4.500733333333334,5.683191719448649,95.0,-87.0
2949,4.599126666666667,5.10946454612828,91.0,-78.0
2950,4.5646466666666665,6.4144255477418195,116.0,-109.0
2951,4.48884,5.133667741945963,92.0,-79.0
2952,4.55872,5.288536510137387,154.0,-109.0
2953,4.35384,5.159063354327472,142.0,-119.0
2954,4.37086,5.529095766916442,108.0,-88.0
2955,4.263786666666666,5.919449033511026,95.0,-82.0
2956,4.491066666666667,5.4702089859649075,106.0,-90.0
2957,4.548333333333333,6.056139727671268,148.0,-98.0
2958,4.508026666666667,6.461193946901018,231.0,-178.0
2959,4.51642,8.264110298174478,230.0,-201.0
2960,4.54396,7.3879770392914885,195.0,-161.0
2961,4.456693333333333,5.691770126618788,106.0,-101.0
2962,4.364926666666666,5.459376694573125,92.0,-74.0
2963,4.44644,4.6058331947357205,68.0,-55.0
2964,4.4964466666666665,5.136451751426549,72.0,-59.0
2965,4.516953333333333,5.922503954537262,114.0,-104.0
2966,4.3370066666666665,9.68400907201318,370.0,-294.0
2967,4.359486666666666,6.893727547054557,161.0,-212.0
2968,4.51866,7.36538843492851,282.0,-297.0
2969,4.552286666666666,5.730952660475528,117.0,-134.0
2970,4.71016,6.237225782426811,157.0,-176.0
2971,4.647366666666667,7.044002686828555,146.0,-118.0
2972,4.664146666666666,6.71413010514214,263.0,-225.0
2973,4.658293333333333,6.111258915902064,116.0,-114.0
2974,4.634646666666667,6.0665373672021286,97.0,-100.0
2975,4.384893333333333,8.253038503459548,214.0,-258.0
2976,4.6438266666666665,6.472883428433428,138.0,-126.0
2977,4.563173333333333,5.266606185286083,122.0,-80.0
2978,4.701206666666667,6.473383085776147,119.0,-94.0
2979,4.9298,7.671725424948852,278.0,-270.0
2980,4.768693333333333,7.595700660488518,135.0,-128.0
2981,4.80934,7.030126474603544,214.0,-182.0
2982,4.66554,5.41825853559706,101.0,-67.0
2983,4.721086666666666,6.058785803420102,110.0,-115.0
2984,4.48964,6.210057683777415,117.0,-118.0
2985,4.35236,6.402485640427669,169.0,-156.0
2986,4.472686666666666,5.064511655662794,97.0,-100.0
2987,4.635693333333333,7.696805977683467,246.0,-246.0
2988,4.528313333333333,6.306097324619933,150.0,-129.0
2989,4.47384,8.689914791595708,172.0,-208.0
2990,4.56902,5.18196892357974,103.0,-84.0
2991,4.684493333333333,5.4893827611832835,107.0,-96.0
2992,4.90214,6.890263656684098,191.0,-195.0
2993,4.5817,7.207105155731033,151.0,-118.0
2994,4.567153333333334,5.371150350858697,119.0,-112.0
2995,4.2625,7.251733425022217,167.0,-176.0
2996,4.5227,5.899198537114105,123.0,-103.0
2997,4.533286666666666,8.096615488320083,175.0,-144.0
2998,4.443933333333334,5.170050424483128,69.0,-81.0
2999,4.62506,9.28171541246588,240.0,-251.0
3000,4.826973333333333,6.634296385592002,190.0,-173.0
3001,4.7105,8.925347098505778,232.0,-246.0
3002,4.761166666666667,6.0295047617312685,99.0,-97.0
3003,4.54434,7.368049666325495,190.0,-140.0
3004,4.50314,7.264449184570915,124.0,-131.0
3005,4.751926666666667,8.455434322597082,157.0,-142.0
3006,4.72244,7.4630100109265225,356.0,-177.0
3007,4.691526666666666,9.311910774943243,378.0,-355.0
3008,4.4857,5.3325564617472905,119.0,-80.0
3009,4.472393333333334,17.912755706034428,607.0,-499.0
3010,4.29566,9.683507816552028,327.0,-311.0
3011,4.4414066666666665,7.836005115775728,207.0,-187.0
3012,4.885366666666667,10.967138234426939,273.0,-271.0
3013,5.055586666666667,9.316884072371746,217.0,-150.0
3014,4.69334,9.893518696052883,346.0,-336.0
3015,4.745793333333333,6.775810779139299,110.0,-99.0
3016,4.62136,11.500029279160822,382.0,-308.0
3017,4.693753333333333,5.117238274043847,100.0,-88.0
3018,4.620673333333333,5.344140873788796,77.0,-65.0
3019,4.753866666666666,6.7056362973702885,123.0,-102.0
3020,4.6120133333333335,11.915255186882488,547.0,-617.0
3021,4.63112,6.8864313713161245,127.0,-173.0
3022,4.576406666666666,11.818333209098812,382.0,-321.0
3023,4.78032,7.533494920768058,142.0,-150.0
3024,4.758073333333333,10.4061052625274,321.0,-257.0
3025,4.55236,9.936761881618073,395.0,-350.0
3026,4.376286666666667,9.872834690718488,275.0,-249.0
3027,4.430913333333334,6.897226315268178,179.0,-265.0
3028,4.419726666666667,6.438164789627134,162.0,-114.0
3029,4.276433333333333,6.609895804804531,230.0,-173.0
3030,4.254866666666667,9.611603692155597,234.0,-243.0
3031,4.281726666666667,6.627606625805387,91.0,-133.0
3032,4.5658,13.301677961479545,292.0,-281.0
3033,4.579666666666666,7.2824322938394905,137.0,-140.0
3034,4.6767,5.119602052780521,105.0,-97.0
3035,4.650566666666666,7.588446058030989,219.0,-246.0
3036,4.68156,10.40565284595226,520.0,-267.0
3037,4.620306666666667,8.302465447815624,136.0,-120.0
3038,4.745213333333333,8.976673156514906,267.0,-274.0
3039,4.615906666666667,8.333703577365288,196.0,-216.0
3040,4.37224,5.809083320002115,94.0,-102.0
3041,4.457466666666667,10.437693737214776,437.0,-404.0
3042,4.43334,7.640399571735157,158.0,-142.0
3043,4.393446666666667,8.196973485560653,233.0,-166.0
3044,4.471653333333333,7.6481570609220455,183.0,-192.0
3045,4.63392,12.652006399067282,481.0,-424.0
3046,4.38436,9.255741201115908,237.0,-239.0
3047,4.3496,6.653925783940554,150.0,-133.0
3048,4.1240266666666665,6.314826197092698,130.0,-116.0
3049,4.298873333333334,9.996826211729282,459.0,-301.0
3050,4.392006666666667,7.010730711482431,143.0,-123.0
3051,4.29,6.407347893425187,94.0,-121.0
3052,4.302406666666666,7.2393093311415315,172.0,-147.0
3053,4.46832,6.401735409952658,97.0,-71.0
3054,4.42834,7.39260097539388,159.0,-115.0
3055,4.407993333333334,6.873992274150988,128.0,-132.0
3056,4.46092,6.004065823449092,152.0,-121.0
3057,4.526493333333334,5.80280529172031,90.0,-92.0
3058,4.56548,7.95984933468862,170.0,-186.0
3059,4.602206666666667,6.647690958214193,204.0,-252.0
3060,4.748546666666667,7.591804931931738,199.0,-204.0
3061,4.692573333333334,6.5670685764060766,141.0,-152.0
3062,4.569693333333333,5.635876263720128,159.0,-141.0
3063,4.562173333333333,7.0746553377727555,132.0,-112.0
3064,4.805493333333334,7.6022237392748515,149.0,-109.0
3065,4.777033333333334,8.899790666492194,214.0,-214.0
3066,4.806246666666667,9.27206626309588,309.0,-335.0
3067,4.739573333333333,35.585608235934075,1235.0,-1299.0
3068,4.693613333333333,33.40065036143437,1152.0,-1164.0
3069,4.748653333333333,8.884397807579209,167.0,-161.0
3070,4.765653333333334,124.51905035615702,2838.0,-2941.0
3071,4.78218,10.151316241867832,176.0,-177.0
3072,4.708006666666667,6.944769837233114,217.0,-218.0
3073,5.02154,4.922318988365967,115.0,-82.0
3074,4.9711533333333335,4.685274899280522,147.0,-109.0
3075,5.02032,4.492411562031869,114.0,-105.0
3076,4.960653333333333,3.763041266894735,106.0,-81.0
3077,4.788513333333333,5.084475627086655,180.0,-182.0
3078,4.907713333333334,4.571283096536815,96.0,-92.0
3079,4.5885,5.48926546059689,221.0,-239.0
3080,4.75698,4.087997801423107,85.0,-81.0
3081,4.97342,3.4002201762407944,65.0,-51.0
3082,4.621293333333333,3.590147701932661,94.0,-50.0
3083,4.603893333333334,3.493669639048012,76.0,-73.0
3084,4.671786666666667,4.8023858404499284,135.0,-142.0
3085,4.599766666666667,3.3473772785749523,49.0,-39.0
3086,4.68046,4.555810856238113,115.0,-103.0
3087,4.69144,3.287377288771338,71.0,-56.0
3088,4.596426666666667,3.2852032684486447,40.0,-32.0
3089,4.5780666666666665,4.08075850132732,138.0,-141.0
3090,4.67316,3.4860278202656994,77.0,-55.0
3091,5.00362,3.6445121455038656,84.0,-87.0
3092,4.930346666666667,4.00356865020469,103.0,-113.0
3093,4.79374,3.7235425664540163,91.0,-108.0
3094,4.630913333333333,3.1767271905416288,47.0,-40.0
3095,4.7833266666666665,5.575942366468415,196.0,-197.0
3096,5.0189466666666664,3.294934506346304,96.0,-84.0
