,ave,std,max,min,mad,kurt,skew,median,q01,q05,q95,q99,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_kurt,abs_skew,abs_median,abs_q01,abs_q05,abs_q95,abs_q99
1781,4.3343066666666665,4.195157094584486,71.0,-53.0,2.927981142577778,13.04148950252172,0.1295138050564945,4.0,-6.0,-2.0,10.0,15.0,4.893906666666667,3.5263579567723724,71.0,0.0,2.544053915377778,16.884660703671155,2.3714292898452265,4.0,0.0,1.0,10.0,16.0
1782,4.481606666666667,5.127944064049879,84.0,-75.0,3.2404452455111112,26.68512740048641,0.04826179080133374,4.0,-9.0,-2.0,11.0,18.0,5.258126666666667,4.328124556321909,84.0,0.0,2.819521178933333,35.5446288591031,3.997961530346846,5.0,0.0,1.0,11.0,21.0
1783,4.573033333333333,5.375282202509366,74.0,-64.0,3.4260484693333337,16.995632856835563,0.10916868550032482,5.0,-11.0,-2.0,11.0,20.0,5.460313333333334,4.4711532714240585,74.0,0.0,2.971328514666667,22.48305531015681,3.2868198900438936,5.0,0.0,1.0,12.0,22.0
1784,4.46338,5.256608842385315,106.0,-92.0,3.3408236031999996,28.277792507548337,0.12353695721305537,4.0,-10.0,-2.0,11.0,19.0,5.318886666666667,4.388973271855817,106.0,0.0,2.8830898767999997,41.42150824436041,4.0850386448082245,5.0,0.0,1.0,12.0,21.0
1785,4.30172,5.6779168685824475,155.0,-131.0,3.2293156544,99.77776502222348,0.6346411288111841,4.0,-9.0,-2.0,11.0,17.0,5.130146666666667,4.94217340978059,155.0,0.0,2.819242216533333,144.380892669437,8.181582026206812,4.0,0.0,1.0,11.0,20.0
1786,4.387713333333333,6.310512170570197,123.0,-123.0,3.7322983987555554,34.08712109538444,0.20713746019050924,4.0,-14.0,-3.0,12.0,22.0,5.566873333333334,5.299474991624812,123.0,0.0,3.212749068888889,50.42409952414948,4.9419774463331825,5.0,0.0,1.0,13.0,27.0
1787,4.4286,5.98796190239926,148.0,-146.0,3.513983274666667,68.30666257203126,0.8030469208828093,4.0,-11.0,-3.0,11.0,20.0,5.423026666666667,5.104792078557493,148.0,0.0,3.0276329008000005,106.21806514515507,6.8279462014624155,5.0,0.0,1.0,12.0,23.0
1788,4.631166666666667,6.6602230465174665,140.0,-104.0,3.8533051200000004,34.40582560793101,0.3205044980259483,5.0,-15.0,-3.0,12.0,24.0,5.857593333333333,5.612021944589811,140.0,0.0,3.325669921777778,50.35123367513523,5.057304069097639,5.0,0.0,1.0,13.0,28.0
1789,4.649626666666666,5.7104923248443455,132.0,-88.0,3.4019916440888887,47.64841921615821,0.5518764393875324,5.0,-11.0,-2.0,11.0,20.0,5.534026666666667,4.858316533624156,132.0,0.0,2.9795577372444444,70.75971716218432,5.554810807848819,5.0,0.0,1.0,12.0,23.0
1790,4.481533333333333,5.33727979023578,117.0,-79.0,3.3081367360000002,30.408487477553855,0.11084953508123827,4.0,-10.0,-2.0,11.0,19.0,5.31476,4.508211208693386,117.0,0.0,2.8840436896,42.00965405834828,4.319852229309423,5.0,0.0,1.0,12.0,22.0
1791,4.346146666666667,5.896225989706893,152.0,-118.0,3.385759213688889,57.33552232897004,0.3266435754132853,4.0,-11.0,-2.0,11.0,20.0,5.288106666666667,5.0685638154099655,152.0,0.0,2.9603607281777777,81.84247797946,6.279869663106135,5.0,0.0,1.0,11.0,23.0
1792,4.358646666666667,6.540947774989559,110.0,-96.0,3.846629455377778,26.1058432301791,0.11919997012083063,4.0,-15.0,-3.0,12.0,24.0,5.636233333333333,5.478557040207197,110.0,0.0,3.3107423955555557,36.64689642505171,4.491163208922399,5.0,0.0,1.0,13.0,29.0
1793,4.316246666666666,4.838045482463226,76.0,-70.0,3.2219935844444447,15.47772432014775,0.21977521879184136,4.0,-9.0,-2.0,11.0,18.0,5.0879666666666665,4.018608738564072,76.0,0.0,2.7609178591111116,21.597345104448884,2.970319910794232,4.0,0.0,1.0,11.0,19.0
1794,4.38662,13.023518049631695,392.0,-445.0,4.9955189552000006,175.47206054578263,-0.5421540632583189,4.0,-22.0,-5.0,13.0,31.0,6.723726666666667,11.985231913366645,445.0,0.0,4.570367444622222,217.2972722832528,11.805226302905071,5.0,0.0,1.0,15.0,49.0
1795,4.4841,6.346470071980893,127.0,-124.0,3.7451557906666664,41.77527205515775,-0.23165016170825567,4.0,-13.0,-3.0,12.0,22.0,5.640646666666667,5.3448912337768135,127.0,0.0,3.2212248062222226,60.52398334806756,5.3787720432114305,5.0,0.0,1.0,13.0,25.0
1796,4.32534,6.905815796825078,135.0,-125.0,3.9084883410666666,39.04342555714358,0.04825905376026119,4.0,-15.0,-3.0,12.0,23.0,5.670006666666667,5.852332247224785,135.0,0.0,3.3722556688,55.80499352976577,5.4947108835851495,5.0,0.0,1.0,13.0,29.0
1797,4.272413333333334,7.615509018816338,225.0,-303.0,3.7294824579555548,208.89480788578638,-2.1930046362982423,4.0,-14.0,-3.0,11.0,23.0,5.530613333333333,6.757346168085302,303.0,0.0,3.2821420131555556,290.39049808996594,11.985797118739175,5.0,0.0,1.0,12.0,28.0
1798,4.159106666666666,5.3783279227560294,94.0,-100.0,3.375242169066667,27.13593115311245,0.09826191821643034,4.0,-11.0,-3.0,11.0,19.0,5.120053333333333,4.473206224583035,100.0,0.0,2.878730979555556,40.12284017469684,4.184907049189937,4.0,0.0,1.0,12.0,22.0
1799,4.216286666666667,5.618443188035389,81.0,-79.0,3.527446807022222,20.713514672604607,-0.13216196332932956,4.0,-12.0,-3.0,11.0,20.0,5.27526,4.638484885823556,81.0,0.0,3.001565808000001,28.605040476950823,3.7609265515834154,5.0,0.0,1.0,12.0,23.0
1800,4.286393333333334,5.689071508502339,173.0,-149.0,3.2986272879111107,96.2154069894996,0.22399672213686406,4.0,-9.0,-2.0,11.0,18.0,5.141006666666667,4.930385297109149,173.0,0.0,2.859433684888888,139.97563230016482,7.913563406932007,4.0,0.0,1.0,11.0,20.0
1801,4.338446666666667,8.779259708150931,532.0,-396.0,3.830837291733333,625.5194500506296,3.8817964494729544,4.0,-13.0,-3.0,11.0,22.0,5.652326666666666,7.996789120903289,532.0,0.0,3.3664574257777775,860.5803175007827,21.069434095602336,5.0,0.0,1.0,12.0,27.0
1802,4.17474,6.6842938144298625,153.0,-168.0,3.516836180533333,91.60257623004235,-0.29690329912890745,4.0,-12.0,-2.0,11.0,20.0,5.288713333333333,5.8427458324274175,168.0,0.0,3.0865315944888887,126.48457591182643,8.280200970262886,4.0,0.0,1.0,12.0,26.0
1803,4.26286,5.645551974972333,99.0,-79.0,3.535078514133333,20.55697257921679,0.21850173419507288,4.0,-12.0,-3.0,11.0,20.0,5.3115,4.672486842951548,99.0,0.0,3.0194276133333333,29.967351701738792,3.7838097863137543,5.0,0.0,1.0,12.0,24.0
1804,4.36122,6.659498162101891,174.0,-207.0,3.6462263893333335,107.90004119931918,-0.14944589752200313,4.0,-12.0,-3.0,11.0,21.0,5.494046666666667,5.760601744150108,207.0,0.0,3.1487155248000005,159.4983665162075,8.785349421291372,5.0,0.0,1.0,12.0,24.0
1805,4.4234333333333336,6.120125318851596,111.0,-107.0,3.612344106666666,37.48344751151096,0.01583246017537818,4.0,-12.0,-3.0,11.0,21.0,5.503153333333334,5.170873070318424,111.0,0.0,3.1179380690666667,53.11051912175926,5.175239054282378,5.0,0.0,1.0,12.0,25.0
1806,4.361986666666667,5.60350143345013,107.0,-97.0,3.4736730353777774,26.11514778414264,0.0035126847659690073,4.0,-12.0,-3.0,11.0,20.0,5.348373333333333,4.671294769895645,107.0,0.0,2.9921504113777777,37.1718933290712,4.113763003477595,5.0,0.0,1.0,12.0,23.0
1807,4.39792,6.377241629550507,154.0,-150.0,3.6526737727999996,60.263374210676844,0.6387077694303472,4.0,-12.0,-3.0,12.0,21.0,5.514546666666667,5.440644483751125,154.0,0.0,3.156369441777778,91.75357825174038,6.5578325033256,5.0,0.0,1.0,12.0,25.0
1808,4.534446666666667,6.644812597110513,200.0,-171.0,3.743408253866667,94.7428044526902,0.2310974456737282,5.0,-12.0,-3.0,12.0,21.0,5.66898,5.70765535123347,200.0,0.0,3.2280480093333335,144.2562723437961,8.07745878915312,5.0,0.0,1.0,13.0,25.0
1809,4.6122733333333334,5.786895939942214,118.0,-117.0,3.547467718044445,34.6792892352161,0.15563431286052984,5.0,-11.0,-2.0,12.0,21.0,5.581846666666666,4.858410420857938,118.0,0.0,3.0683146984888885,50.977744754333465,4.718511125584522,5.0,0.0,1.0,12.0,23.0
1810,4.580333333333333,7.826236742868988,154.0,-131.0,4.225639195555556,39.37942848889027,0.23313790944503898,5.0,-18.0,-4.0,13.0,28.0,6.123266666666667,6.688417617674882,154.0,0.0,3.671769032,55.010197409885215,5.6800292623570545,5.0,0.0,1.0,14.0,35.0
1811,4.67262,5.646109119791075,130.0,-127.0,3.3780223450666664,55.5831679951966,0.011277956578698662,5.0,-10.0,-2.0,11.0,19.0,5.52314,4.817342896834717,130.0,0.0,2.9587165965333333,79.72564705470354,5.86876510060727,5.0,0.0,1.0,12.0,21.0
1812,4.628686666666667,6.842063419322744,130.0,-109.0,3.954207086755556,36.07143620868967,0.022726984315005798,5.0,-15.0,-3.0,12.0,24.0,5.904553333333333,5.77708684650304,130.0,0.0,3.404169598577777,51.30209600113689,5.172703669267694,5.0,0.0,1.0,14.0,29.0
1813,4.78138,7.796093283780235,273.0,-239.0,3.844415958666667,126.385123489233,0.34929812338795146,5.0,-14.009999999999991,-2.0,12.0,24.0,6.01738,6.887068617853872,273.0,0.0,3.415780873333333,176.84518240944374,9.381061017447985,5.0,0.0,1.0,13.0,31.0
1814,4.603206666666667,6.94830364742211,157.0,-143.0,3.8767029592,48.07988846364258,0.11195467585750572,5.0,-15.0,-3.0,12.0,24.0,5.86686,5.9201605323733855,157.0,0.0,3.358214357333334,69.28299896282967,5.981164965578548,5.0,0.0,1.0,13.0,29.0
1815,4.678946666666667,6.669226437978454,129.0,-111.0,3.7102337102222225,43.61302464156823,0.045378578996705436,5.0,-14.0,-2.0,12.0,23.0,5.808986666666667,5.711980224458892,129.0,0.0,3.257500391822223,59.4534999578204,5.672513007361004,5.0,0.0,1.0,13.0,28.0
1816,4.543186666666666,7.623912539204413,202.0,-165.0,4.113951370133334,66.88991059355426,0.1053899459183019,5.0,-16.0,-3.0,13.0,25.0,5.998146666666667,6.541155999513208,202.0,0.0,3.5413192890666667,98.96400485221743,7.057825599560321,5.0,0.0,1.0,14.0,31.0
1817,4.419313333333333,7.432585325263321,138.0,-182.0,3.9957714168888883,60.46247240497288,-0.3427000862563898,4.0,-15.0,-3.0,12.0,24.0,5.80838,6.405956760506593,182.0,0.0,3.4582996911999997,84.19462900426683,6.838274621030006,5.0,0.0,1.0,13.0,30.0
1818,4.474953333333334,5.71865054165599,116.0,-94.0,3.5704826820444446,27.420214334530716,0.18285093187199178,4.0,-11.0,-3.0,12.0,20.0,5.48662,4.7565854499806495,116.0,0.0,3.0582084437333337,40.88638797538205,4.241763690087096,5.0,0.0,1.0,12.0,23.0
1819,4.359353333333333,6.47186457537775,127.0,-131.0,3.755392396711111,40.49707721141735,0.20270247884037987,4.0,-14.0,-3.0,12.0,22.0,5.559793333333333,5.47518139194469,131.0,0.0,3.245749818044444,59.3290989430642,5.4453691189336615,5.0,0.0,1.0,13.0,27.0
1820,4.2446,6.247606826399506,169.0,-140.0,3.557524912,75.93808764185644,0.22264250591156887,4.0,-11.0,-3.0,11.0,20.0,5.307706666666666,5.3737698551983595,169.0,0.0,3.0710299992888896,112.03291489375366,7.324103343844796,4.0,0.0,1.0,12.0,23.0
1821,4.464706666666666,8.538958590252538,228.0,-208.0,4.2631519269333324,91.32791345424405,0.7853754604972918,4.0,-17.0,-4.0,13.0,26.0,6.07436,7.479936959634941,228.0,0.0,3.707076559466666,130.67803843890124,8.568828067096762,5.0,0.0,1.0,14.0,33.0
1822,4.6011,8.870448881299959,324.0,-282.0,4.176655608,186.12753160735116,0.17075843316380657,5.0,-16.0,-3.0,13.0,25.0,6.11886,7.90028027329343,324.0,0.0,3.651595811199999,259.706297964572,11.995679042500113,5.0,0.0,1.0,14.0,32.0
1823,4.583686666666667,6.965584924300648,136.0,-151.0,3.7653993604444427,55.87747693630282,0.028850374704291137,5.0,-14.0,-2.0,12.0,23.0,5.76074,6.028544623268137,151.0,0.0,3.311269990133333,75.95732890417149,6.4797205438118,5.0,0.0,1.0,13.0,29.0
1824,4.378946666666667,70.32820088553444,2488.0,-1730.0,14.786892467377783,190.7304034313609,0.6660479739684247,4.0,-127.0,-15.0,24.0,136.0,16.310533333333332,68.55068103494443,2488.0,0.0,19.686004220444442,199.990604650689,12.078252171757802,5.0,0.0,1.0,43.0,290.0100000000093
1825,4.47828,12.29104072239126,156.0,-189.0,7.490719958933334,17.615977366774192,-0.09218072133763813,5.0,-32.0,-12.0,21.0,42.0,8.651146666666667,9.81233763678606,189.0,0.0,6.0415288504888895,29.688129092268717,4.103336970582526,6.0,0.0,1.0,25.0,49.0
1826,4.497086666666666,9.839541162555506,149.0,-150.0,5.547580257333333,23.957244727742072,0.056718901927070554,4.0,-27.0,-7.0,16.0,35.0,7.086446666666666,8.174498911658455,150.0,0.0,4.730802336,35.487905860173065,4.604709273078979,5.0,0.0,1.0,20.0,42.0
1827,4.504653333333334,6.285875311204617,93.0,-88.0,3.8974902032000003,20.78199106643836,0.05569027452929786,4.0,-14.0,-3.0,12.0,23.0,5.734666666666667,5.188221693398534,93.0,0.0,3.3054499733333333,29.792316985763655,3.885629704091113,5.0,0.0,1.0,13.0,26.0
1828,4.190293333333333,6.8451078017292275,196.0,-136.0,3.8605432149333345,66.87947502690942,0.12685909756631392,4.0,-14.0,-3.0,12.0,22.0,5.518853333333333,5.827197519107711,196.0,0.0,3.3020938179555555,102.42630012229174,7.016904294161865,5.0,0.0,1.0,13.0,26.0
1829,4.248613333333333,6.7189383366251665,120.0,-122.0,3.90261568,33.58205428719746,0.22411719523731688,4.0,-15.0,-3.0,12.0,23.0,5.60304,5.639211064479044,122.0,0.0,3.3417916266666676,49.80945883655913,5.111272020657604,5.0,0.0,1.0,13.0,28.0
1830,4.25454,7.1257126820369,187.0,-166.0,3.4936662136,112.3716392502319,0.0970546520173803,4.0,-11.0,-2.0,11.0,20.0,5.35098,6.343802855162228,187.0,0.0,3.1023746989333336,148.1025215645889,9.412620783362517,4.0,0.0,1.0,11.0,26.0
1831,4.293473333333333,7.895050070438206,253.0,-204.0,3.7666726594666673,135.77649755938188,0.504540557521745,4.0,-13.0,-3.0,11.0,22.0,5.580873333333333,7.0441108003259485,253.0,0.0,3.323213912711111,183.5598193334737,10.395112747805312,5.0,0.0,1.0,12.0,28.0
1832,4.261213333333333,5.649077241017337,135.0,-113.0,3.315361207111111,45.03579511004736,0.286817415159477,4.0,-11.0,-2.0,11.0,20.0,5.180626666666667,4.8198612235592755,135.0,0.0,2.899186500800001,64.71440326389116,5.430687835006209,4.0,0.0,1.0,11.0,23.0
1833,4.139733333333333,5.174457758610351,113.0,-126.0,3.131037319111111,63.94589203348474,-0.3708346313679748,4.0,-9.0,-2.0,10.0,17.0,4.9422,4.414410010420978,126.0,0.0,2.7037490479999997,92.11520441221097,6.2435827734792335,4.0,0.0,1.0,11.0,19.0
1834,4.3374733333333335,6.347530781619132,218.0,-197.0,3.2702337194666664,163.64494637934692,0.69289668763613,4.0,-10.0,-2.0,10.0,19.0,5.247753333333334,5.618349288253065,218.0,0.0,2.8951378643555565,230.59242741831912,10.685142471557157,5.0,0.0,1.0,11.0,24.0
1835,4.307386666666667,5.564189054883721,117.0,-118.0,3.3176818780444446,43.068982820517896,0.16789453890092865,4.0,-11.0,-2.0,11.0,19.0,5.22364,4.714584463744156,118.0,0.0,2.8772016592,62.52895811634775,5.338608446264809,5.0,0.0,1.0,11.0,22.0
1836,4.442073333333333,5.088392389828996,121.0,-126.0,3.0819984173333337,61.22410570632272,-0.014834539232119782,4.0,-8.0,-2.0,10.0,17.0,5.13262,4.390890623598261,126.0,0.0,2.709720676,83.98736437512748,5.983032540672163,5.0,0.0,1.0,11.0,19.0
1837,4.437213333333333,5.319732433576272,94.0,-79.0,3.338268326044444,23.548394913436223,0.0025851427911234683,4.0,-11.0,-2.0,11.0,20.0,5.324066666666667,4.432005386582978,94.0,0.0,2.8874425946666666,32.681094879782066,3.8232035834124933,5.0,0.0,1.0,12.0,22.0
1838,4.332353333333334,5.458780075898063,103.0,-82.0,3.2273412329777775,37.02536363629955,0.2677206345336449,4.0,-10.0,-2.0,11.0,19.0,5.1758733333333335,4.666674092927726,103.0,0.0,2.8317446667555557,50.232153906988124,5.008231399143874,5.0,0.0,1.0,11.0,23.0
1839,4.376833333333333,5.940313001378456,90.0,-98.0,3.429705097777778,37.083810414463,-0.30088161195747487,4.0,-12.0,-2.0,11.0,21.0,5.3669,5.063626038593726,98.0,0.0,3.008599226666667,48.36457395536308,5.095283315575547,5.0,0.0,1.0,12.0,25.0
1840,4.33646,5.404521199335111,103.0,-90.0,3.2199017061333337,41.077391908265945,0.2203448682805979,4.0,-10.0,-2.0,11.0,18.0,5.164553333333333,4.619639719822658,103.0,0.0,2.8114243696,56.29920736540305,5.265211689945738,5.0,0.0,1.0,11.0,21.0
1841,4.56266,6.034471793239142,131.0,-139.0,3.3674034930666674,61.013979490390724,-0.04670363488445496,5.0,-11.0,-2.0,11.0,20.0,5.484846666666667,5.210480915478406,139.0,0.0,2.9821651256000004,83.54741907403655,6.470769500655654,5.0,0.0,1.0,12.0,25.0
1842,4.26706,4.785300925796935,89.0,-79.0,2.9939365400000004,34.13379203591451,0.089905905364856,4.0,-8.0,-2.0,10.0,16.0,4.941846666666667,4.0847296226224685,89.0,0.0,2.617258620177778,45.22663022830462,4.458075436274401,4.0,0.0,1.0,10.0,19.0
1843,4.245433333333334,7.199014375890317,282.0,-211.0,3.5656277800000002,176.58428310184087,0.17414443127283394,4.0,-13.0,-2.0,11.0,22.0,5.4027,6.376540633065574,282.0,0.0,3.151827956,250.36860173930535,11.158865553659432,4.0,0.0,1.0,12.0,27.0
1844,4.490986666666666,5.3983003223976,118.0,-116.0,3.1960471978666667,51.055776169432406,0.11123521164540962,4.0,-9.0,-2.0,11.0,18.0,5.263653333333333,4.648065291053389,118.0,0.0,2.814568505955555,69.2741476841273,5.704207088950677,5.0,0.0,1.0,11.0,21.0
1845,4.324226666666667,5.2273529856659255,96.0,-119.0,3.198031533688889,41.26984913678355,-0.2555515642753505,4.0,-9.0,-2.0,11.0,17.0,5.11468,4.456922061089737,119.0,0.0,2.781071700266667,55.2001460583206,5.008476062796151,5.0,0.0,1.0,11.0,20.0
1846,4.136973333333334,5.138536854302877,102.0,-98.0,3.11800084391111,38.945152197128955,-0.21805104406535047,4.0,-9.0,-2.0,10.0,18.0,4.952466666666667,4.357996542347715,102.0,0.0,2.709418392888889,53.25789440554969,4.921968061696804,4.0,0.0,1.0,11.0,21.0
1847,4.37616,5.479893902499198,140.0,-112.0,3.3092819733333334,50.318106600433,0.2398570324226258,4.0,-10.0,-2.0,11.0,19.0,5.244213333333334,4.655983716579274,140.0,0.0,2.870308630755556,74.46010399947278,5.598091099591508,5.0,0.0,1.0,11.0,22.0
1848,4.543653333333333,4.674686449853607,114.0,-102.0,2.9847891754666667,44.12677429020209,-0.15608847924838407,5.0,-7.0,-1.0,10.0,16.0,5.14664,4.0011919191634,114.0,0.0,2.6346269855999993,59.49913620237585,4.61308640935497,5.0,0.0,1.0,11.0,18.0
1849,4.74512,4.768268843251019,85.0,-76.0,3.0684611583999994,26.361535727462492,-0.02507622076390705,5.0,-8.0,-1.0,11.0,17.0,5.3714933333333335,4.049638094992385,85.0,0.0,2.727937049955556,33.638165587936044,3.6301591729718194,5.0,0.0,1.0,11.0,19.0
1850,4.709446666666667,4.297430458604987,99.0,-49.0,2.891326680622223,22.394012847327733,0.45195194650297116,5.0,-6.0,-1.0,10.0,16.0,5.215633333333333,3.666596772453738,99.0,0.0,2.5765504066666662,31.447000327208542,3.0396606593735997,5.0,0.0,1.0,11.0,17.0
1851,4.45394,5.099646901409626,120.0,-110.0,3.104808441866667,75.24837020397366,0.22641714775471278,4.0,-8.0,-2.0,11.0,16.0,5.15154,4.39381053288297,120.0,0.0,2.7062718951999996,107.94496750669438,6.761048411815902,5.0,0.0,1.0,11.0,18.0
1852,4.4806333333333335,4.342262540103029,83.0,-62.0,2.9288377893333326,21.09303969175689,0.15862656385260657,4.0,-7.0,-1.0,10.0,16.0,5.034446666666667,3.6858690514847807,83.0,0.0,2.5622507778666668,27.76434479850928,3.060329713594187,5.0,0.0,1.0,11.0,17.0
1853,4.43746,4.253457733940466,80.0,-79.0,2.848661002133333,24.610224803518435,-0.020073587827382805,4.0,-6.0,-1.0,10.0,15.0,4.953353333333333,3.6396720186355043,80.0,0.0,2.5144500809777774,30.37396741069766,3.2723918238897234,5.0,0.0,1.0,10.0,16.0
1854,4.65166,4.390068457599162,78.0,-77.0,2.9112259912000003,31.882514359935605,0.10001121104128484,5.0,-6.0,-1.0,10.0,15.0,5.16558,3.77192145281548,78.0,0.0,2.583577271466667,41.03822712731332,3.7701439103814387,5.0,0.0,1.0,11.0,17.0
1855,4.59594,4.4656386399472305,82.0,-69.0,3.054596821066667,15.30630456842825,-0.02688216686351101,5.0,-7.0,-2.0,11.0,17.0,5.2018466666666665,3.7423715242414213,82.0,0.0,2.662816003022222,19.448946225808236,2.5675933055683435,5.0,0.0,1.0,11.0,18.0
1856,4.67582,4.962884731930857,74.0,-96.0,3.1229916037333334,29.06372160673358,-0.20388301273746096,5.0,-9.0,-1.0,11.0,18.0,5.353233333333334,4.2233121032340275,96.0,0.0,2.769445189333334,36.18192629680442,3.9311674332381807,5.0,0.0,1.0,11.0,20.0
1857,4.60046,4.739450481965795,72.0,-60.0,3.1096917616,16.40928895520277,0.00885727734563028,5.0,-9.0,-2.0,11.0,18.0,5.273873333333333,3.9765360323042875,72.0,0.0,2.728721570311111,20.223081668580363,2.9336509092322887,5.0,0.0,1.0,11.0,20.0
1858,4.536066666666667,4.087556391008025,75.0,-71.0,2.8568032008888884,18.107880221301446,-0.07903098472814978,5.0,-6.0,-1.0,10.0,15.0,5.024306666666667,3.4699177879048646,75.0,0.0,2.500736210666667,22.527387716957296,2.523753308376049,5.0,0.0,1.0,10.0,15.0
1859,4.28384,5.63579452567245,103.0,-82.0,3.4567382527999997,27.42148250150033,0.41640131130157,4.0,-12.0,-3.0,11.0,20.0,5.280613333333333,4.71471360183393,103.0,0.0,2.977897255111112,40.880607821479224,4.3471897056360005,5.0,0.0,1.0,12.0,23.0
1860,4.191213333333334,9.460801631271648,283.0,-300.0,3.8144464951111114,208.24821943840388,-0.15872466420582595,4.0,-14.0,-3.0,11.0,22.0,5.603186666666667,8.699266848042244,300.0,0.0,3.4448955134222223,257.24697801045517,13.162049570754855,4.0,0.0,1.0,12.0,30.0
1861,4.35582,5.226820026738752,104.0,-102.0,3.236072800533334,36.69274453586045,-0.2623998885919796,4.0,-9.0,-2.0,11.0,18.0,5.176566666666667,4.41541853641244,104.0,0.0,2.804231125333333,50.25766800491699,4.682850391832244,5.0,0.0,1.0,11.0,20.0
1862,4.54324,4.745956924560195,106.0,-84.0,3.025207957333334,51.158287352283075,0.26676073132031175,5.0,-7.0,-1.0,11.0,16.0,5.146906666666666,4.083436003451773,106.0,0.0,2.656950677333334,70.9874058861338,5.198261579160757,5.0,0.0,1.0,11.0,17.0
1863,4.475986666666667,5.316607797140204,79.0,-76.0,3.3167805292444448,22.024865961924387,0.08284515600301219,4.0,-10.0,-2.0,11.0,20.0,5.323386666666667,4.4679160853411135,79.0,0.0,2.893385526755556,28.798183269713867,3.763727042777464,5.0,0.0,1.0,11.0,23.0
1864,4.663493333333333,5.917261474407842,165.0,-123.0,3.4752510833777777,61.416808132101934,0.2973850990260614,5.0,-11.0,-2.0,11.0,21.0,5.602266666666667,5.037528895553657,165.0,0.0,3.036869116444445,92.84578227061267,6.1712335794386455,5.0,0.0,1.0,12.0,24.0
