,mad,q01,q99,abs_mad,abs_q95,mad_mean_10,q01_mean_10,q05_mean_10,q95_mean_10,q99_mean_10
2333,2.8239796344888886,-7.0,15.0,2.4934268094222225,10.0,1.2901149129584744,-1.9,1.6,6.5,9.9
2334,3.027447424,-8.0,17.0,2.6232059342222223,11.0,1.430232501666919,-2.7,1.4,7.0,11.1
2335,3.280547049333333,-10.0,19.0,2.896038001688889,11.0,1.6216331134690702,-4.2,1.3,7.2,12.6
2336,3.0075374666666677,-7.0,16.0,2.6432773222222226,11.0,1.4443187458766242,-2.3,1.7,7.1,11.1
2337,2.8138499970666673,-6.0,15.0,2.4860853076444447,10.0,1.2878665133630618,-1.3,2.0,7.1,9.9
2338,2.7927562990222223,-6.0,15.0,2.4694058755555552,10.0,1.2890697193167782,-1.4,1.9,6.9,9.8
2339,2.9181696773333328,-7.0,16.0,2.5977286115555556,10.0,1.352721327476167,-1.7,2.0,7.1,11.0
2340,3.170690564,-9.0,18.0,2.794723009066667,11.0,1.4839458680108455,-2.7,1.6,7.3,11.9
2341,2.7808965282666667,-5.0,15.0,2.4825022586666674,10.0,1.2805914823766447,-0.9,2.1,7.1,10.1
2342,3.2012389256000002,-9.0,18.0,2.8342664549333336,11.0,1.555540205873649,-3.1,1.6,7.4,12.4
2343,3.244681567733333,-10.0,19.0,2.864921454666667,11.0,1.5679188819102101,-3.5,1.5,7.5,12.6
2344,3.028187674666666,-7.0,16.0,2.7013134066666664,11.0,1.4024224704744024,-1.9,2.0,7.3,11.2
2345,2.598542331022222,-4.0,13.0,2.3436787619555552,10.0,1.1346190684169146,0.4,2.3,6.9,8.6
2346,2.9804203524444444,-8.0,17.0,2.6327677422222227,11.0,1.4317506930888682,-2.8,1.8,7.3,11.8
2347,2.993007229066666,-8.0,16.0,2.627704290577778,11.0,1.3987047469743,-2.2,1.8,7.2,11.0
2348,3.3608171950222228,-11.0,20.0,2.995540786666667,11.0,1.6654609318761657,-4.9,1.4,7.2,13.9
2349,3.236491077333333,-9.0,19.0,2.8529126542222225,11.0,1.5588408614782165,-3.1,1.6,7.7,12.6
2350,2.9794351786666664,-7.0,16.0,2.6474612764444445,11.0,1.3775267523311836,-1.5,1.9,7.2,10.6
2351,3.0042974377777782,-8.0,17.0,2.6337710421333336,11.0,1.415440198848277,-2.6,1.7,7.3,11.4
2352,3.205771441422222,-9.0,18.0,2.8265641728,11.0,1.5873876361884136,-3.3,1.6,7.6,12.6
2353,3.6062042979555553,-13.0,22.0,3.1529556476444442,12.0,1.81451664263819,-5.7,1.0,8.1,14.6
2354,2.847543486222223,-6.0,15.0,2.520499225599999,11.0,1.2933488778759556,-0.7,2.1,7.3,10.1
2355,3.094765446755556,-8.0,17.0,2.696331085333333,11.0,1.470168977384678,-2.9,1.5,7.3,11.8
2356,2.825917955555556,-5.0,15.0,2.5184310530666667,10.0,1.3035301943617257,-0.9,2.1,7.2,10.2
2357,3.2952517953777782,-10.0,19.0,2.9154599018666656,11.0,1.6105818447966138,-3.3,1.6,7.6,12.8
2358,3.2740236074666664,-8.0,17.0,2.9384045056,11.0,1.5878154643262499,-2.9,1.6,7.3,11.7
2359,3.2816865959111103,-10.0,19.0,2.926455027555555,11.0,1.653296378120174,-4.4,1.6,7.4,13.21000000000058
2360,2.9302711461333333,-6.0,16.0,2.5720141173333335,11.0,1.3653027860058973,-1.3,1.8,7.2,10.5
2361,3.0939795227555558,-8.0,17.0,2.692989730222222,11.0,1.4456701671889836,-2.3,1.6,7.3,11.3
2362,3.0979732308444445,-8.0,17.0,2.6805882146666664,11.0,1.4550367827758006,-2.4,1.5,7.2,11.1
2363,3.169221229066667,-9.0,18.0,2.7385170416888887,11.0,1.533936154203001,-3.209999999999991,1.3,7.3,11.7
2364,3.8993049795555557,-15.0,24.0,3.368736194133333,13.0,2.0782993917162393,-8.3,0.2,8.5,17.0
2365,3.3042811706666666,-11.0,20.0,2.8761431888,11.0,1.5995837705517426,-4.2,1.2,7.3,12.9
2366,3.0685431952,-8.0,17.0,2.672963508622222,11.0,1.4527181045694297,-2.509999999999991,1.4,7.0,10.9
2367,3.142999108622222,-9.0,17.0,2.703792363022222,11.0,1.522786800187323,-3.4,1.2,7.1,11.8
2368,3.2640951722666673,-9.0,18.0,2.801215798311111,11.0,1.5586575892195391,-3.1,1.1,7.6,11.8
2369,3.407227126666667,-12.0,21.0,3.0117432584888886,12.0,1.6728123813214115,-4.9,1.4,7.7,13.9
2370,2.8407436888888884,-6.0,15.0,2.4905518942222225,10.0,1.3259857153522938,-1.1,1.6,7.0,9.9
2371,2.928586569955556,-6.0,15.0,2.5656108405333335,10.0,1.4028050225303832,-2.0,1.6,7.0,10.7
2372,3.3233806450666665,-10.0,19.0,2.9288715104888894,11.0,1.6547457751359314,-4.3,1.3,7.5,12.9
2373,3.1061111455999995,-7.0,17.0,2.756377060622222,11.0,1.4825475897780465,-2.1,1.8,7.7,11.7
2374,3.0219521146666666,-7.0,17.0,2.6620704679111116,11.0,1.44907856273529,-2.2,1.7,7.5,11.4
2375,3.073321764444444,-7.0,17.0,2.6641813461333337,11.0,1.4751181613667166,-2.4,1.5,7.4,11.5
2376,3.2532831701333333,-9.0,18.0,2.824794030666667,11.0,1.5829134073326139,-3.2,1.3,7.6,11.8
2377,3.165273138666666,-8.0,17.0,2.8171780743111112,11.0,1.549949478330915,-2.9,1.6,7.3,11.8
2378,3.01256512,-7.0,17.0,2.628002631377778,11.0,1.4308292353705927,-2.3,1.7,7.3,11.4
2379,3.238050468977778,-9.0,18.0,2.856538081777777,11.0,1.5942515858465516,-3.7,1.6,7.8,12.8
2380,3.201047780266666,-9.0,18.0,2.8064677598222216,11.0,1.5167575478098543,-3.0,1.6,7.6,11.9
2381,3.1781510464,-9.0,18.0,2.7882353187555555,12.0,1.5229202987577823,-2.8,1.7,7.8,12.2
2382,3.3809022675555562,-10.0,20.0,2.9798598288,12.0,1.6541595237212057,-3.2,1.5,7.9,13.0
2383,3.3045488330666672,-10.0,20.0,2.955926781866667,12.0,1.636908491890601,-3.4,1.9,8.3,13.6
2384,3.2584605679999994,-9.0,20.0,2.8837157533333335,12.0,1.588767565214929,-3.3,1.8,8.1,13.3
2385,4.104475438933335,-17.0,27.0,3.6457646746666668,14.0,2.1278755584733315,-8.1,0.8,9.0,17.8
2386,3.1470786734222225,-8.0,17.0,2.7694141429333334,11.0,1.5229240806604858,-2.7,1.6,7.7,12.1
2387,3.3493177884444445,-9.0,18.0,2.9003394773333335,12.0,1.628619561791051,-3.4,1.2,7.8,12.2
2388,3.350248637866667,-9.0,18.0,2.9039082664888887,12.0,1.652262607671442,-3.4,1.2,7.8,12.6
2389,3.1668722533333336,-9.0,18.0,2.755474773333333,11.0,1.5147518903203983,-2.7,1.5,7.5,12.0
2390,3.5220276248888887,-11.0,20.0,3.066237761422222,12.0,1.7706633650249701,-4.8,0.8,7.6,13.5
2391,3.9440198599999996,-14.0,24.0,3.4478540383999996,13.0,2.071473459731197,-7.0,0.5,8.3,16.1
2392,3.736966314844445,-14.0,23.0,3.2453513653333337,13.0,1.901364433242633,-6.2,0.8,8.3,15.6
2393,3.145445606044444,-8.0,18.0,2.7368176554666674,11.0,1.4804898253959506,-2.4,1.6,7.6,11.6
2394,4.342091327555556,-16.0,26.0,3.9034098156444443,14.0,2.352472856940597,-7.9,0.5,8.9,17.4
2395,3.5251957901333326,-11.0,20.0,3.1088663633777776,12.0,1.7595325491360239,-4.4,1.3,7.9,13.7
2396,3.4217552533333335,-10.0,19.0,3.0101015272,12.0,1.7080959612328692,-4.2,1.4,7.9,13.6
2397,3.634194654755555,-12.0,21.0,3.120303169066666,13.0,1.8305154111705964,-4.909999999999991,0.9,8.4,14.3
2398,3.6123809567999996,-12.0,21.0,3.1403987024888895,13.0,1.864215045476505,-5.6,1.0,8.3,15.0
2399,3.820095933955555,-14.0,23.0,3.294646582666666,14.0,1.925146473464066,-5.9,0.9,8.9,15.310000000000583
2400,3.6717533712000003,-13.0,23.0,3.211521927733333,13.0,1.8613363006774928,-6.0,1.2,8.4,15.4
2401,3.68668646,-12.0,22.0,3.217546959111111,13.0,1.8783729857028078,-5.1,1.1,8.6,15.0
2402,3.6934344759999997,-12.0,22.0,3.2293843775111113,13.0,1.9277694182257727,-5.3,1.2,8.9,15.3
2403,3.5154878298666663,-11.0,21.0,3.104408622755556,13.0,1.8272764797993806,-4.9,1.4,8.6,15.0
2404,3.7266620575999996,-13.0,22.0,3.223309636088889,13.0,1.922182400621551,-5.4,0.9,8.7,15.1
2405,3.360526001066667,-10.0,19.0,2.9576805626666665,12.0,1.637361206596958,-3.4,1.6,8.0,13.0
2406,3.4549256416000005,-10.0,20.0,3.0188703882666665,12.0,1.7024148819771434,-4.0,1.3,8.1,13.4
2407,3.9724233333333334,-15.0,25.0,3.4401843368888883,14.0,2.082790633537978,-6.8,0.5,8.9,16.6
2408,3.406098913333334,-10.0,19.0,2.9568771111111114,12.0,1.704485643652201,-3.8,1.3,8.1,13.2
2409,3.6315670503999997,-12.0,21.0,3.1722959365333327,12.0,1.9089760248906733,-6.0,0.9,8.4,14.8
2410,3.549259882133333,-11.0,20.0,3.0635364950222224,12.0,1.8011737934643233,-4.9,1.0,8.1,14.1
2411,3.4080077013333336,-11.0,20.0,2.936928626666667,12.0,1.6908072459915022,-4.5,1.1,7.9,13.4
2412,4.026137290844445,-16.0,26.0,3.51786348,14.0,2.110787545146583,-8.0,0.5,8.6,17.1
2413,3.760525482666667,-15.0,24.0,3.309743746666667,13.0,1.8991119561179308,-6.6,1.1,8.4,16.0
2414,3.6066893902222223,-13.0,22.0,3.1497663489777783,12.0,1.8510428745345233,-6.0,0.9,8.1,15.1
2415,3.7781992840000003,-14.0,23.0,3.2826549942222227,13.0,1.929914689028324,-6.6,0.8,8.5,15.9
2416,3.700265062844444,-13.0,22.0,3.3087629053333334,12.0,1.8825535907203599,-6.0,1.3,8.0,15.4
2417,4.186689861422222,-17.0,25.0,3.6806116963555553,14.0,2.157684615061698,-7.7,0.4,8.4,17.0
2418,4.206223184355556,-18.0,27.0,3.650139729066666,14.0,2.246355847912646,-9.5,0.1,9.0,18.7
2419,4.02477531351111,-16.0,24.0,3.4384931240000003,14.0,2.139317711090454,-7.6,0.2,8.9,16.9
2420,3.5603828219555553,-12.0,20.0,3.077891473333333,12.0,1.8050087947706739,-4.9,0.9,8.1,13.9
2421,3.5491501738666664,-11.0,20.0,3.0940086181333335,12.0,1.7492207454989321,-4.1,1.2,8.2,13.6
2422,3.8786000056888885,-13.0,23.0,3.364789198222222,13.0,2.000704402739126,-6.2,0.9,8.8,15.6
2423,4.184609455644443,-16.0,26.0,3.6439359503999995,14.0,2.2210235958491498,-8.3,0.3,8.9,17.8
2424,3.3024743164444446,-9.0,18.0,2.843565904444444,12.0,1.632523526528321,-3.3,1.2,7.8,12.1
2425,3.8991345941333324,-14.0,24.0,3.3603807040000007,13.0,2.052692209053172,-6.6,0.4,8.7,15.8
2426,3.4677983093333333,-11.0,20.0,2.995219233777778,12.0,1.7014845810377133,-4.1,1.1,8.0,13.2
2427,3.9691081055111113,-14.0,24.0,3.5066890237333332,13.0,2.0582319219232175,-6.7,0.8,8.4,16.0
2428,3.5513236853333328,-11.0,21.0,3.0957350702222217,13.0,1.7586661614748451,-4.4,1.2,8.3,13.8
2429,3.459508286311111,-10.0,19.0,2.9931485058666665,12.0,1.7674381659593599,-4.4,1.0,8.1,13.6
2430,3.817472092444444,-14.0,24.0,3.3138234236444446,13.0,1.9759662027419618,-6.0,0.8,8.8,15.810000000000583
2431,3.6061549837333335,-11.0,21.0,3.1110258479999997,13.0,1.8394246530653278,-4.7,1.0,8.5,14.2
2432,4.454817813333334,-19.0,29.0,3.891776773333333,15.0,2.3997298161833585,-9.5,0.0,9.8,19.1
2433,3.4732228490666666,-10.0,20.0,3.0369724945777774,12.0,1.7718518686722409,-4.2,1.3,8.3,14.0
2434,3.7935181799999995,-12.009999999999991,22.0,3.2859267952,13.0,2.0355189942669996,-6.0,0.6,8.7,15.3
2435,3.8413788231111115,-13.0,23.0,3.338342362666666,13.0,2.0418912723841,-6.7,0.6,8.7,16.5
2436,4.531623934844443,-20.0,31.0,4.075586890666667,16.0,2.52240704902744,-11.0,0.2,9.7,21.310000000000585
2437,3.912146289777778,-13.0,24.0,3.3804446270222224,13.0,2.011635087315258,-5.6,0.8,8.8,15.8
2438,4.26270178711111,-17.0,26.0,3.7555780559111107,14.0,2.3803665189507326,-9.8,0.1,8.8,18.4
2439,3.5094862332444445,-11.0,20.0,3.0475687125333333,12.0,1.7726125584945027,-4.3,1.2,8.3,13.9
2440,3.2774271989333337,-8.0,18.0,2.8535740951111106,12.0,1.5784066742564242,-2.8,1.5,7.9,12.2
2441,3.5611225087999996,-11.0,21.0,3.0890106122666667,13.0,1.7770454972756429,-4.2,1.2,8.4,13.7
2442,3.3902743197333334,-10.0,19.0,2.9320080200888885,12.0,1.6893274970936278,-4.1,1.2,8.0,13.1
2443,4.055799460622222,-16.0,25.0,3.501292188444445,14.0,2.1119145149300107,-7.5,0.4,8.8,16.4
2444,3.753103323644445,-13.0,23.0,3.221438742488889,13.0,1.9005705670837736,-6.1,0.7,8.5,15.4
2445,3.8093198711999996,-14.0,23.0,3.305210372,13.0,1.956755099683199,-6.5,0.7,8.4,15.5
2446,4.722422918844444,-20.0,29.0,4.170305390133333,15.0,2.5932512667629735,-10.9,-0.7,9.3,19.6
2447,4.4419792000000005,-20.0,29.0,3.859050660444444,16.0,2.4177695450281,-11.1,-0.4,9.5,20.2
2448,3.892755412266666,-14.0,23.010000000009313,3.348778065066666,13.0,2.0317012138270902,-7.1,0.5,8.6,16.01000000000058
2449,4.211897902933334,-16.0,26.0,3.6806292714666666,14.0,2.256282344043113,-8.1,0.2,8.8,17.9
2450,3.786891320888888,-12.0,21.0,3.2072636650666673,13.0,1.9835945400438653,-5.0,0.5,8.9,14.4
2451,3.7018548888888887,-12.0,21.0,3.203109821333333,13.0,1.9108128477561377,-5.0,0.9,8.5,14.5
2452,3.7857403637333347,-13.0,22.0,3.2375852928,13.0,1.9445679688980448,-6.0,0.5,8.5,14.7
2453,4.588397933333335,-20.0,30.0,4.071752258222222,15.0,2.4955602212736476,-11.1,-0.2,9.3,20.51000000000058
2454,4.737927883999999,-20.0,29.0,4.155694237866666,15.0,2.735535595454637,-12.1,-0.9,9.5,21.0
2455,4.6752802672,-20.0,30.0,4.06688972088889,16.0,2.6407448109550775,-11.3,-0.6,9.6,20.4
2456,4.1858811804444445,-16.0,26.0,3.5906925085333325,14.0,2.2233598255927536,-7.909999999999991,0.0,9.0,17.1
2457,4.572917009777777,-19.0,28.0,4.05531693048889,15.0,2.508015168258003,-10.5,-0.2,9.2,19.6
2458,3.933075039466667,-14.0,22.0,3.3450576938666665,13.0,2.0590268277712807,-6.2,0.3,8.7,14.9
2459,3.718950093333333,-12.0,21.0,3.1739673781333337,13.0,1.9153935656302365,-5.7,0.6,8.3,14.3
2460,4.3678639970666655,-20.0,28.0,3.7608351732444447,15.0,2.353102322927583,-10.3,-0.4,9.0,19.0
2461,3.8199297312,-13.0,22.0,3.2740120506666663,13.0,1.97313503230059,-5.8,0.4,8.4,14.6
2462,4.4743175,-18.0,28.0,3.985023996977779,15.0,2.5090495888647517,-10.4,-0.1,9.2,19.6
2463,4.368706935466667,-18.0,28.0,3.831156541066667,15.0,2.3898662009939344,-9.7,-0.1,9.2,19.4
2464,4.0138575664,-15.0,24.0,3.439708746666666,14.0,2.0732483268955333,-7.409999999999991,0.2,8.7,16.0
2465,5.273205932444445,-25.0,34.0,4.8545444479999995,17.0,3.0452583560931346,-14.0,-0.8,9.9,23.2
2466,4.226750952977778,-16.0,26.0,3.7248759851555557,14.0,2.2763513143361886,-7.8,0.5,9.0,17.8
2467,3.9755626901333327,-13.0,23.0,3.4817283468444438,14.0,2.096449569192196,-6.1,0.9,9.3,16.3
2468,3.6736428600888895,-12.0,21.0,3.163146183466667,13.0,1.9053929529704974,-5.3,0.7,8.5,14.5
2469,3.9536340377777774,-14.0,23.0,3.383549987555555,14.0,2.0773718742397036,-6.6,0.4,8.9,16.0
2470,4.031855665422222,-17.0,26.0,3.5684570808888885,14.0,2.115832288817662,-8.0,0.8,8.6,17.4
2471,4.136208223466666,-16.0,25.0,3.5017929599999995,14.0,2.171078463946458,-7.7,0.0,9.2,16.8
2472,3.6486110221333337,-12.0,21.0,3.1779705269333336,12.0,1.8700074075791053,-5.5,0.9,8.0,14.5
2473,4.1244409712,-17.0,26.0,3.563561696711111,14.0,2.1575580044199882,-8.4,0.1,8.9,17.1
2474,3.7172395015111115,-13.0,22.0,3.2316758916444437,13.0,1.9019509216369064,-5.7,0.9,8.4,15.4
2475,3.520682577333334,-10.0,20.0,3.0762344253333334,12.0,1.7953845093666285,-4.1,1.2,8.1,13.7
2476,3.602402714666667,-12.0,21.0,3.1086025186666664,13.0,1.7922188550906228,-5.0,0.9,8.3,14.2
2477,4.187791004444445,-17.0,27.0,3.6251609925333326,14.0,2.219222041269086,-8.8,0.1,9.1,18.2
2478,3.8317357688888882,-13.0,22.0,3.3179434074666667,13.0,2.0306359956491886,-6.3,0.6,8.6,15.1
2479,3.746228405333333,-12.0,21.0,3.2674838607111107,13.0,1.9213998723565322,-4.9,0.9,8.2,14.5
2480,4.016839920711112,-15.0,24.0,3.439676657333333,14.0,2.035032072655937,-6.6,0.5,8.8,16.0
2481,3.740932069333333,-13.0,22.0,3.187739601066667,13.0,1.939105627765662,-5.7,0.5,8.6,15.2
2482,4.192344433955556,-18.0,27.0,3.644858072,14.0,2.212142976651261,-9.5,0.1,8.8,18.4
2483,4.053232496000001,-16.0,26.0,3.525072580266667,14.0,2.1416057965146895,-8.2,0.4,8.8,17.5
2484,3.765061426844444,-13.0,22.0,3.233742017422222,13.0,1.9433482058997653,-6.3,0.5,8.4,15.3
2485,3.565054221866667,-11.0,20.0,3.1071203112888885,12.0,1.785996291196468,-4.7,1.1,8.1,13.7
2486,3.805719244444445,-14.0,23.0,3.2906680228444447,13.0,1.9907412866143914,-7.0,0.4,8.3,15.6
2487,4.001138259466668,-15.0,25.0,3.444421120266666,14.0,2.1185256928697855,-7.3,0.3,8.9,16.6
2488,3.541067689777778,-11.0,20.0,3.0602973399999995,12.0,1.7868255718893884,-4.6,0.9,8.0,13.8
2489,4.0042991988444445,-16.0,25.0,3.422350420266666,14.0,2.091448952665103,-7.5,0.2,8.7,16.5
2490,4.017399381333333,-14.0,23.0,3.415557554844444,14.0,2.1133220780280704,-6.5,0.2,9.0,15.6
2491,3.7561103035555554,-13.0,22.0,3.2221684467555556,13.0,1.9451777149364866,-6.1,0.4,8.3,15.0
2492,3.9817489466666665,-15.0,24.0,3.388669412,14.0,2.0663066419094362,-7.0,0.0,8.5,15.6
2493,4.181775002666669,-18.0,27.0,3.5876196992,14.0,2.135552871936642,-8.3,0.0,8.8,17.0
2494,30.82253737937777,-248.0,265.0,41.50929826666667,73.0,20.85935313783398,-178.41,-20.2,28.9,200.9100000000006
2495,4.0713844604444445,-14.0,23.0,3.370692081066667,14.0,1.9929395840199442,-5.3,0.0,8.7,14.2
2496,3.0520011120000006,-7.0,16.0,2.622918833066667,11.0,1.3848765804707677,-1.7,1.5,7.1,10.3
2497,2.920503519733333,-6.0,15.0,2.5468026554666667,10.0,1.3157841699769073,-1.2,1.9,7.1,9.9
2498,2.6388973879111113,-4.0,14.0,2.3691271455999994,10.0,1.133573936009233,0.0,2.3,6.8,9.1
2499,2.6501687601777775,-5.0,14.0,2.394998458311111,10.0,1.1234109802333485,0.1,2.3,6.6,9.0
2500,2.7136279964444445,-6.0,15.0,2.428780908266667,10.0,1.1820232638163743,-0.6,2.3,6.8,9.8
2501,2.5069950432888883,-4.0,13.0,2.289729963111111,10.0,1.0508303716216052,0.7,2.5,6.6,8.4
2502,2.493247789333333,-3.0,13.0,2.2885406942222226,10.0,1.0471525832335722,0.9,2.7,6.8,8.7
2503,2.72480402,-6.0,15.0,2.4445845137777775,10.0,1.1974424808402413,-0.8,2.3,6.8,10.2
2504,2.6277569400000003,-4.0,13.0,2.389995166133333,10.0,1.1579836621818316,0.0,2.3,6.6,8.9
2505,2.5968984319999993,-4.0,14.0,2.3605655125333342,10.0,1.1220174320525835,0.3,2.5,6.9,9.1
2506,3.0872070867555554,-9.0,18.0,2.7716128368,11.0,1.435703698635303,-2.909999999999991,2.0,7.2,12.2
2507,2.853630379377778,-6.0,15.0,2.5332782316444447,10.0,1.2959631619184073,-1.2,2.0,6.8,10.0
2508,2.666253571555556,-5.0,14.0,2.3965553884444444,10.0,1.1567906812150772,-0.3,2.3,6.7,9.4
2509,2.699610815911111,-5.0,14.0,2.442476256088889,10.0,1.1854240451778948,-0.1,2.3,6.7,9.4
2510,2.694902386666667,-5.0,15.0,2.45539982,10.0,1.192582617274109,-0.8,2.5,6.9,10.3
2511,2.372879893511112,-3.0,12.0,2.1974291151111114,9.0,0.9921383323081789,1.3,2.7,6.6,8.2
2512,2.3894580744000002,-3.0,12.0,2.210639537955556,10.0,1.0013243485881742,1.2,2.8,6.8,8.3
2513,2.437452567733333,-3.0,12.0,2.247956408888889,10.0,1.0306415732251442,1.1,2.6,6.7,8.3
2514,2.4471729485333333,-3.0,13.0,2.2526767944000006,10.0,1.0132815929433394,1.1,2.7,6.6,8.5
2515,2.4466813461333334,-3.0,12.0,2.245380702222222,10.0,1.0201756725814106,1.0,2.6,6.6,8.1
2516,2.3257172072,-3.0,12.0,2.167904268,9.0,0.9471565704898061,1.5,2.7,6.5,7.6
2517,2.3829027559999996,-3.0,12.0,2.205318077866667,10.0,0.9861221125434655,1.3,2.8,6.7,8.1
2518,2.4031569157333332,-3.0,13.0,2.2206237314666666,10.0,1.0031290474833223,1.2,2.7,6.7,8.2
2519,2.365689202933333,-3.0,12.0,2.1949989188444445,9.0,0.9761251371468515,1.3,2.7,6.5,7.9
2520,2.511272551111111,-3.0,13.0,2.3086125857777775,10.0,1.0725336571644053,0.8,2.6,6.6,8.3
2521,2.3780102638222225,-3.0,12.0,2.2087602229333334,9.0,0.9824778122983334,1.4,2.7,6.5,7.8
2522,2.365503432888889,-3.0,12.0,2.1857448177777776,9.0,0.967968157111946,1.2,2.6,6.5,7.9
2523,2.453850903733333,-3.0,12.0,2.2669267515555553,10.0,1.0292080874342318,1.2,2.6,6.6,8.1
2524,2.5398538026666673,-4.0,13.0,2.3041829488000007,10.0,1.0653477401335643,0.4,2.4,6.5,8.6
2525,2.585466944355556,-4.0,13.0,2.356064109333334,10.0,1.1289352664789216,-0.1,2.4,6.6,9.0
2526,2.673933129244444,-5.0,14.0,2.4084785928888888,10.0,1.1782863814217173,-0.7,2.0,6.5,9.3
2527,2.5920436992,-4.0,13.0,2.3574487774222215,9.0,1.1387743707449016,-0.2,2.2,6.4,8.6
2528,2.508875793777778,-4.0,12.0,2.2890998259555557,9.0,1.0545526678481965,0.4,2.2,6.3,7.9
2529,2.550027706222222,-4.0,13.0,2.3259645904888893,9.0,1.1079587819007322,0.1,2.3,6.5,8.5
2530,2.9269999630222223,-7.0,16.0,2.607148871733333,10.0,1.3925090827791229,-2.7,1.8,6.7,11.3
2531,2.5084310424888887,-4.0,13.0,2.2831585056,10.0,1.080627909192176,0.4,2.3,6.5,8.4
2532,2.904482661688889,-6.0,15.0,2.6088196444444445,10.0,1.371000406739874,-1.7,2.1,7.0,10.8
2533,2.985118050666667,-8.0,17.0,2.6788425919999996,10.0,1.3611266664954789,-2.6,2.0,6.8,11.5
2534,2.500340121688889,-3.0,13.0,2.2834096581333334,10.0,1.072396580031198,0.7,2.4,6.7,8.5
2535,2.556191605866667,-4.0,13.0,2.325034476622222,10.0,1.1007742669936962,0.2,2.2,6.5,8.4
2536,2.5425867079111115,-4.0,13.0,2.3096891857777777,10.0,1.0681912437793206,0.4,2.3,6.5,8.4
2537,2.7396382476444447,-6.0,15.0,2.4535920654222223,10.0,1.2394073573721294,-1.2,2.1,6.7,10.0
2538,2.757507621333334,-6.0,15.0,2.469876939377778,10.0,1.230239400681442,-0.9,2.2,6.8,10.1
2539,2.6683984142222226,-5.0,14.0,2.3920610081777776,10.0,1.1705703593490684,-0.5,2.2,6.7,9.4
2540,3.203087799911111,-10.0,19.0,2.8910427903999993,11.0,1.5386944507014506,-3.7,1.9,7.2,12.610000000000582
2541,2.9385762175999988,-7.0,16.0,2.626164211555556,10.0,1.350586843665794,-2.0,2.0,7.1,11.0
2542,2.695624805244444,-5.0,14.0,2.4102699054222225,10.0,1.1710376996682246,-0.1,2.3,6.9,9.6
2543,2.6303918861333333,-5.0,13.0,2.3830815234666667,10.0,1.14675992940097,-0.2,2.2,6.5,8.9
2544,2.783079917422222,-6.0,15.0,2.468635798933333,10.0,1.2513434334005051,-1.3,2.1,6.8,10.3
2545,2.697256942044445,-6.0,14.0,2.4057717820444444,10.0,1.1887609063092177,-1.0,2.0,6.6,9.5
2546,2.8265495795555564,-7.0,15.0,2.500451315377778,10.0,1.309706470301493,-2.1,1.8,6.8,10.4
2547,3.04936852,-7.0,16.0,2.7473794816,10.0,1.4337299035203281,-2.1,2.0,7.0,10.9
2548,3.0145761024,-8.0,17.0,2.660747965333334,11.0,1.4130365866634682,-2.4,1.8,7.1,11.5
2549,2.7618465299555557,-6.0,15.0,2.4652855845333335,10.0,1.223340555618204,-1.0,2.1,6.7,9.8
2550,2.4566153429333335,-3.0,12.0,2.2492808844444445,9.0,1.0425463682376883,0.8,2.3,6.5,7.9
2551,2.7222420776888887,-5.0,14.0,2.4233522005333334,10.0,1.2215497058782376,-0.5,2.1,7.0,9.7
2552,2.8509694173333338,-6.0,15.0,2.5111595261333335,10.0,1.3078441804778629,-1.2,1.9,7.0,10.0
2553,2.8512780309333334,-7.0,16.0,2.542225842666667,10.0,1.3011984019594764,-1.5,2.1,7.1,10.8
2554,2.786637381511111,-6.0,15.0,2.4890805827555567,10.0,1.2734820758423435,-1.5,2.2,7.0,10.3
2555,3.002592428711112,-8.0,17.0,2.6840776140444444,11.0,1.3748683622850595,-2.5,2.0,7.1,11.4
2556,2.9258383832888883,-7.0,16.0,2.6354884533333336,10.0,1.3391530342276006,-1.8,2.2,7.1,11.010000000000582
2557,2.638099539911111,-5.0,13.0,2.3681123072,10.0,1.150738535290465,-0.2,2.2,6.7,8.8
2558,2.875281066666666,-6.0,14.0,2.565573707555556,10.0,1.3288782603850622,-1.2,1.9,6.8,9.9
2559,2.805720910222222,-6.0,15.0,2.4851568239999997,10.0,1.249199942900473,-1.1,2.0,6.8,10.2
2560,2.5294792179555556,-4.0,13.0,2.297782338666667,10.0,1.0889389337118651,0.3,2.4,6.6,8.5
2561,2.6996592007111113,-5.0,14.0,2.415184476266666,10.0,1.2003914916620344,-0.6,1.9,6.6,9.4
2562,2.6841854328888886,-5.0,14.0,2.3966314069333334,10.0,1.1894433448571644,-0.5,2.1,6.8,9.3
2563,2.985830893333333,-8.0,17.0,2.6801666373333335,11.0,1.3727183025878582,-2.1,2.1,7.1,11.4
2564,2.768595630933333,-6.0,15.0,2.4398457890666667,10.0,1.2249579160334085,-0.9,2.0,6.9,9.6
2565,3.655375213688889,-13.0,23.0,3.318654884622222,12.0,1.7849959291121744,-6.2,1.3,7.3,15.2
2566,2.8030855070222214,-5.0,14.0,2.530549429866666,10.0,1.2825938430704973,-0.7,2.1,6.8,9.7
2567,2.623926264,-4.0,13.0,2.376528298666667,10.0,1.137330120906787,0.1,2.3,6.7,9.0
2568,2.8083574250666667,-6.0,15.0,2.5209336252444445,10.0,1.2602635081773663,-1.1,2.2,6.9,10.410000000000583
2569,3.0303939319999995,-8.0,17.0,2.6917726990222226,11.0,1.4132149951118398,-2.6,1.9,7.2,11.8
